timestamp_s,sample_id,road_condition_index,ground_truth_road_event,ground_truth_motor_abnormal
44.475,44475,1.7,1,0
44.476,44476,1.7,1,0
44.477,44477,1.7,1,0
44.478,44478,1.7,1,0
44.479,44479,1.7,1,0
44.48,44480,1.7,1,0
44.481,44481,1.7,1,0
44.482,44482,1.7,1,0
44.483,44483,1.7,1,0
44.484,44484,1.7,1,0
44.485,44485,1.7,1,0
44.486,44486,1.7,1,0
44.487,44487,1.7,1,0
44.488,44488,1.7,1,0
44.489,44489,1.7,1,0
44.49,44490,1.7,1,0
44.491,44491,1.7,1,0
44.492,44492,1.7,1,0
44.493,44493,1.7,1,0
44.494,44494,1.7,1,0
44.495,44495,1.7,1,0
44.496,44496,1.7,1,0
44.497,44497,1.7,1,0
44.498,44498,1.7,1,0
44.499,44499,1.7,1,0
44.5,44500,1.7,1,0
44.501,44501,1.7,1,0
44.502,44502,1.7,1,0
44.503,44503,1.7,1,0
44.504,44504,1.7,1,0
44.505,44505,1.7,1,0
44.506,44506,1.7,1,0
44.507,44507,1.7,1,0
44.508,44508,1.7,1,0
44.509,44509,1.7,1,0
44.51,44510,1.7,1,0
44.511,44511,1.7,1,0
44.512,44512,1.7,1,0
44.513,44513,1.7,1,0
44.514,44514,1.7,1,0
44.515,44515,1.7,1,0
44.516,44516,1.7,1,0
44.517,44517,1.7,1,0
44.518,44518,1.7,1,0
44.519,44519,1.7,1,0
44.52,44520,1.7,1,0
44.521,44521,1.7,1,0
44.522,44522,1.7,1,0
44.523,44523,1.7,1,0
44.524,44524,1.7,1,0
44.525,44525,1.7,1,0
44.526,44526,1.7,1,0
44.527,44527,1.7,1,0
44.528,44528,1.7,1,0
44.529,44529,1.7,1,0
44.53,44530,1.7,1,0
44.531,44531,1.7,1,0
44.532,44532,1.7,1,0
44.533,44533,1.7,1,0
44.534,44534,1.7,1,0
44.535,44535,1.7,1,0
44.536,44536,1.7,1,0
44.537,44537,1.7,1,0
44.538,44538,1.7,1,0
44.539,44539,1.7,1,0
44.54,44540,1.7,1,0
44.541,44541,1.7,1,0
44.542,44542,1.7,1,0
44.543,44543,1.7,1,0
44.544,44544,1.7,1,0
44.545,44545,1.7,1,0
44.546,44546,1.7,1,0
44.547,44547,1.7,1,0
44.548,44548,1.7,1,0
44.549,44549,1.7,1,0
44.55,44550,1.7,1,0
44.551,44551,1.7,1,0
44.552,44552,1.7,1,0
44.553,44553,1.7,1,0
44.554,44554,1.7,1,0
44.555,44555,1.7,1,0
44.556,44556,1.7,1,0
44.557,44557,1.7,1,0
44.558,44558,1.7,1,0
44.559,44559,1.7,1,0
44.56,44560,1.7,1,0
44.561,44561,1.7,1,0
44.562,44562,1.7,1,0
44.563,44563,1.7,1,0
44.564,44564,1.7,1,0
44.565,44565,1.7,1,0
44.566,44566,1.7,1,0
44.567,44567,1.7,1,0
44.568,44568,1.7,1,0
44.569,44569,1.7,1,0
44.57,44570,1.7,1,0
44.571,44571,1.7,1,0
44.572,44572,1.7,1,0
44.573,44573,1.7,1,0
44.574,44574,1.7,1,0
44.575,44575,1.7,1,0
44.576,44576,1.7,1,0
44.577,44577,1.7,1,0
44.578,44578,1.7,1,0
44.579,44579,1.7,1,0
44.58,44580,1.7,1,0
44.581,44581,1.7,1,0
44.582,44582,1.7,1,0
44.583,44583,1.7,1,0
44.584,44584,1.7,1,0
44.585,44585,1.7,1,0
44.586,44586,1.7,1,0
44.587,44587,1.7,1,0
44.588,44588,1.7,1,0
44.589,44589,1.7,1,0
44.59,44590,1.7,1,0
44.591,44591,1.7,1,0
44.592,44592,1.7,1,0
44.593,44593,1.7,1,0
44.594,44594,1.7,1,0
44.595,44595,1.7,1,0
44.596,44596,1.7,1,0
44.597,44597,1.7,1,0
44.598,44598,1.7,1,0
44.599,44599,1.7,1,0
44.6,44600,1.7,1,0
44.601,44601,1.7,1,0
44.602,44602,1.7,1,0
44.603,44603,1.7,1,0
44.604,44604,1.7,1,0
44.605,44605,1.7,1,0
44.606,44606,1.7,1,0
44.607,44607,1.7,1,0
44.608,44608,1.7,1,0
44.609,44609,1.7,1,0
44.61,44610,1.7,1,0
44.611,44611,1.7,1,0
44.612,44612,1.7,1,0
44.613,44613,1.7,1,0
44.614,44614,1.7,1,0
44.615,44615,1.7,1,0
44.616,44616,1.7,1,0
44.617,44617,1.7,1,0
44.618,44618,1.7,1,0
44.619,44619,1.7,1,0
44.62,44620,1.7,1,0
44.621,44621,1.7,1,0
44.622,44622,1.7,1,0
44.623,44623,1.7,1,0
44.624,44624,1.7,1,0
44.625,44625,1.7,1,0
44.626,44626,1.7,1,0
44.627,44627,1.7,1,0
44.628,44628,1.7,1,0
44.629,44629,1.7,1,0
44.63,44630,1.7,1,0
44.631,44631,1.7,1,0
44.632,44632,1.7,1,0
44.633,44633,1.7,1,0
44.634,44634,1.7,1,0
44.635,44635,1.7,1,0
44.636,44636,1.7,1,0
44.637,44637,1.7,1,0
44.638,44638,1.7,1,0
44.639,44639,1.7,1,0
44.64,44640,1.7,1,0
44.641,44641,1.7,1,0
44.642,44642,1.7,1,0
44.643,44643,1.7,1,0
44.644,44644,1.7,1,0
44.645,44645,1.7,1,0
44.646,44646,1.7,1,0
44.647,44647,1.7,1,0
44.648,44648,1.7,1,0
44.649,44649,1.7,1,0
44.65,44650,1.7,1,0
44.651,44651,1.7,1,0
44.652,44652,1.7,1,0
44.653,44653,1.7,1,0
44.654,44654,1.7,1,0
44.655,44655,1.7,1,0
44.656,44656,1.7,1,0
44.657,44657,1.7,1,0
44.658,44658,1.7,1,0
44.659,44659,1.7,1,0
44.66,44660,1.7,1,0
44.661,44661,1.7,1,0
44.662,44662,1.7,1,0
44.663,44663,1.7,1,0
44.664,44664,1.7,1,0
44.665,44665,1.7,1,0
44.666,44666,1.7,1,0
44.667,44667,1.7,1,0
44.668,44668,1.7,1,0
44.669,44669,1.7,1,0
44.67,44670,1.7,1,0
44.671,44671,1.7,1,0
44.672,44672,1.7,1,0
44.673,44673,1.7,1,0
44.674,44674,1.7,1,0
44.675,44675,1.7,1,0
44.676,44676,1.7,1,0
44.677,44677,1.7,1,0
44.678,44678,1.7,1,0
44.679,44679,1.7,1,0
44.68,44680,1.7,1,0
44.681,44681,1.7,1,0
44.682,44682,1.7,1,0
44.683,44683,1.7,1,0
44.684,44684,1.7,1,0
44.685,44685,1.7,1,0
44.686,44686,1.7,1,0
44.687,44687,1.7,1,0
44.688,44688,1.7,1,0
44.689,44689,1.7,1,0
44.69,44690,1.7,1,0
44.691,44691,1.7,1,0
44.692,44692,1.7,1,0
44.693,44693,1.7,1,0
44.694,44694,1.7,1,0
44.695,44695,1.7,1,0
44.696,44696,1.7,1,0
44.697,44697,1.7,1,0
44.698,44698,1.7,1,0
44.699,44699,1.7,1,0
44.7,44700,1.7,1,0
44.701,44701,1.7,1,0
44.702,44702,1.7,1,0
44.703,44703,1.7,1,0
44.704,44704,1.7,1,0
44.705,44705,1.7,1,0
44.706,44706,1.7,1,0
44.707,44707,1.7,1,0
44.708,44708,1.7,1,0
44.709,44709,1.7,1,0
44.71,44710,1.7,1,0
44.711,44711,1.7,1,0
44.712,44712,1.7,1,0
44.713,44713,1.7,1,0
44.714,44714,1.7,1,0
44.715,44715,1.7,1,0
44.716,44716,1.7,1,0
44.717,44717,1.7,1,0
44.718,44718,1.7,1,0
44.719,44719,1.7,1,0
44.72,44720,1.7,1,0
44.721,44721,1.7,1,0
44.722,44722,1.7,1,0
44.723,44723,1.7,1,0
44.724,44724,1.7,1,0
44.725,44725,1.7,1,0
44.726,44726,1.7,1,0
44.727,44727,1.7,1,0
44.728,44728,1.7,1,0
44.729,44729,1.7,1,0
44.73,44730,1.7,1,0
44.731,44731,1.7,1,0
44.732,44732,1.7,1,0
44.733,44733,1.7,1,0
44.734,44734,1.7,1,0
44.735,44735,1.7,1,0
44.736,44736,1.7,1,0
44.737,44737,1.7,1,0
44.738,44738,1.7,1,0
44.739,44739,1.7,1,0
44.74,44740,1.7,1,0
44.741,44741,1.7,1,0
44.742,44742,1.7,1,0
44.743,44743,1.7,1,0
44.744,44744,1.7,1,0
44.745,44745,1.7,1,0
44.746,44746,1.7,1,0
44.747,44747,1.7,1,0
44.748,44748,1.7,1,0
44.749,44749,1.7,1,0
44.75,44750,1.7,1,0
44.751,44751,1.7,1,0
44.752,44752,1.7,1,0
44.753,44753,1.7,1,0
44.754,44754,1.7,1,0
44.755,44755,1.7,1,0
44.756,44756,1.7,1,0
44.757,44757,1.7,1,0
44.758,44758,1.7,1,0
44.759,44759,1.7,1,0
44.76,44760,1.7,1,0
44.761,44761,1.7,1,0
44.762,44762,1.7,1,0
44.763,44763,1.7,1,0
44.764,44764,1.7,1,0
44.765,44765,1.7,1,0
44.766,44766,1.7,1,0
44.767,44767,1.7,1,0
44.768,44768,1.7,1,0
44.769,44769,1.7,1,0
44.77,44770,1.7,1,0
44.771,44771,1.7,1,0
44.772,44772,1.7,1,0
44.773,44773,1.7,1,0
44.774,44774,1.7,1,0
44.775,44775,1.7,1,0
44.776,44776,1.7,1,0
44.777,44777,1.7,1,0
44.778,44778,1.7,1,0
44.779,44779,1.7,1,0
44.78,44780,1.7,1,0
44.781,44781,1.7,1,0
44.782,44782,1.7,1,0
44.783,44783,1.7,1,0
44.784,44784,1.7,1,0
44.785,44785,1.7,1,0
44.786,44786,1.7,1,0
44.787,44787,1.7,1,0
44.788,44788,1.7,1,0
44.789,44789,1.7,1,0
44.79,44790,1.7,1,0
44.791,44791,1.7,1,0
44.792,44792,1.7,1,0
44.793,44793,1.7,1,0
44.794,44794,1.7,1,0
44.795,44795,1.7,1,0
44.796,44796,1.7,1,0
44.797,44797,1.7,1,0
44.798,44798,1.7,1,0
44.799,44799,1.7,1,0
44.8,44800,1.7,1,0
44.801,44801,1.7,1,0
44.802,44802,1.7,1,0
44.803,44803,1.7,1,0
44.804,44804,1.7,1,0
44.805,44805,1.7,1,0
44.806,44806,1.7,1,0
44.807,44807,1.7,1,0
44.808,44808,1.7,1,0
44.809,44809,1.7,1,0
44.81,44810,1.7,1,0
44.811,44811,1.7,1,0
44.812,44812,1.7,1,0
44.813,44813,1.7,1,0
44.814,44814,1.7,1,0
44.815,44815,1.7,1,0
44.816,44816,1.7,1,0
44.817,44817,1.7,1,0
44.818,44818,1.7,1,0
44.819,44819,1.7,1,0
44.82,44820,1.7,1,0
44.821,44821,1.7,1,0
44.822,44822,1.7,1,0
44.823,44823,1.7,1,0
44.824,44824,1.7,1,0
44.825,44825,1.7,1,0
44.826,44826,1.7,1,0
44.827,44827,1.7,1,0
44.828,44828,1.7,1,0
44.829,44829,1.7,1,0
44.83,44830,1.7,1,0
44.831,44831,1.7,1,0
44.832,44832,1.7,1,0
44.833,44833,1.7,1,0
44.834,44834,1.7,1,0
44.835,44835,1.7,1,0
44.836,44836,1.7,1,0
44.837,44837,1.7,1,0
44.838,44838,1.7,1,0
44.839,44839,1.7,1,0
44.84,44840,1.7,1,0
44.841,44841,1.7,1,0
44.842,44842,1.7,1,0
44.843,44843,1.7,1,0
44.844,44844,1.7,1,0
44.845,44845,1.7,1,0
44.846,44846,1.7,1,0
44.847,44847,1.7,1,0
44.848,44848,1.7,1,0
44.849,44849,1.7,1,0
44.85,44850,1.7,1,0
44.851,44851,1.7,1,0
44.852,44852,1.7,1,0
44.853,44853,1.7,1,0
44.854,44854,1.7,1,0
44.855,44855,1.7,1,0
44.856,44856,1.7,1,0
44.857,44857,1.7,1,0
44.858,44858,1.7,1,0
44.859,44859,1.7,1,0
44.86,44860,1.7,1,0
44.861,44861,1.7,1,0
44.862,44862,1.7,1,0
44.863,44863,1.7,1,0
44.864,44864,1.7,1,0
44.865,44865,1.7,1,0
44.866,44866,1.7,1,0
44.867,44867,1.7,1,0
44.868,44868,1.7,1,0
44.869,44869,1.7,1,0
44.87,44870,1.7,1,0
44.871,44871,1.7,1,0
44.872,44872,1.7,1,0
44.873,44873,1.7,1,0
44.874,44874,1.7,1,0
44.875,44875,1.7,1,0
44.876,44876,1.7,1,0
44.877,44877,1.7,1,0
44.878,44878,1.7,1,0
44.879,44879,1.7,1,0
44.88,44880,1.7,1,0
44.881,44881,1.7,1,0
44.882,44882,1.7,1,0
44.883,44883,1.7,1,0
44.884,44884,1.7,1,0
44.885,44885,1.7,1,0
44.886,44886,1.7,1,0
44.887,44887,1.7,1,0
44.888,44888,1.7,1,0
44.889,44889,1.7,1,0
44.89,44890,1.7,1,0
44.891,44891,1.7,1,0
44.892,44892,1.7,1,0
44.893,44893,1.7,1,0
44.894,44894,1.7,1,0
44.895,44895,1.7,1,0
44.896,44896,1.7,1,0
44.897,44897,1.7,1,0
44.898,44898,1.7,1,0
44.899,44899,1.7,1,0
44.9,44900,1.7,1,0
44.901,44901,1.7,1,0
44.902,44902,1.7,1,0
44.903,44903,1.7,1,0
44.904,44904,1.7,1,0
44.905,44905,1.7,1,0
44.906,44906,1.7,1,0
44.907,44907,1.7,1,0
44.908,44908,1.7,1,0
44.909,44909,1.7,1,0
44.91,44910,1.7,1,0
44.911,44911,1.7,1,0
44.912,44912,1.7,1,0
44.913,44913,1.7,1,0
44.914,44914,1.7,1,0
44.915,44915,1.7,1,0
44.916,44916,1.7,1,0
44.917,44917,1.7,1,0
44.918,44918,1.7,1,0
44.919,44919,1.7,1,0
44.92,44920,1.7,1,0
44.921,44921,1.7,1,0
44.922,44922,1.7,1,0
44.923,44923,1.7,1,0
44.924,44924,1.7,1,0
44.925,44925,1.7,1,0
44.926,44926,1.7,1,0
44.927,44927,1.7,1,0
44.928,44928,1.7,1,0
44.929,44929,1.7,1,0
44.93,44930,1.7,1,0
44.931,44931,1.7,1,0
44.932,44932,1.7,1,0
44.933,44933,1.7,1,0
44.934,44934,1.7,1,0
44.935,44935,1.7,1,0
44.936,44936,1.7,1,0
44.937,44937,1.7,1,0
44.938,44938,1.7,1,0
44.939,44939,1.7,1,0
44.94,44940,1.7,1,0
44.941,44941,1.7,1,0
44.942,44942,1.7,1,0
44.943,44943,1.7,1,0
44.944,44944,1.7,1,0
44.945,44945,1.7,1,0
44.946,44946,1.7,1,0
44.947,44947,1.7,1,0
44.948,44948,1.7,1,0
44.949,44949,1.7,1,0
44.95,44950,1.7,1,0
44.951,44951,1.7,1,0
44.952,44952,1.7,1,0
44.953,44953,1.7,1,0
44.954,44954,1.7,1,0
44.955,44955,1.7,1,0
44.956,44956,1.7,1,0
44.957,44957,1.7,1,0
44.958,44958,1.7,1,0
44.959,44959,1.7,1,0
44.96,44960,1.7,1,0
44.961,44961,1.7,1,0
44.962,44962,1.7,1,0
44.963,44963,1.7,1,0
44.964,44964,1.7,1,0
44.965,44965,1.7,1,0
44.966,44966,1.7,1,0
44.967,44967,1.7,1,0
44.968,44968,1.7,1,0
44.969,44969,1.7,1,0
44.97,44970,1.7,1,0
44.971,44971,1.7,1,0
44.972,44972,1.7,1,0
44.973,44973,1.7,1,0
44.974,44974,1.7,1,0
44.975,44975,1.7,1,0
44.976,44976,1.7,1,0
44.977,44977,1.7,1,0
44.978,44978,1.7,1,0
44.979,44979,1.7,1,0
44.98,44980,1.7,1,0
44.981,44981,1.7,1,0
44.982,44982,1.7,1,0
44.983,44983,1.7,1,0
44.984,44984,1.7,1,0
44.985,44985,1.7,1,0
44.986,44986,1.7,1,0
44.987,44987,1.7,1,0
44.988,44988,1.7,1,0
44.989,44989,1.7,1,0
44.99,44990,1.7,1,0
44.991,44991,1.7,1,0
44.992,44992,1.7,1,0
44.993,44993,1.7,1,0
44.994,44994,1.7,1,0
44.995,44995,1.7,1,0
44.996,44996,1.7,1,0
44.997,44997,1.7,1,0
44.998,44998,1.7,1,0
44.999,44999,1.7,1,0
45.0,45000,1.7,1,0
45.001,45001,1.7,1,0
45.002,45002,1.7,1,0
45.003,45003,1.7,1,0
45.004,45004,1.7,1,0
45.005,45005,1.7,1,0
45.006,45006,1.7,1,0
45.007,45007,1.7,1,0
45.008,45008,1.7,1,0
45.009,45009,1.7,1,0
45.01,45010,1.7,1,0
45.011,45011,1.7,1,0
45.012,45012,1.7,1,0
45.013,45013,1.7,1,0
45.014,45014,1.7,1,0
45.015,45015,1.7,1,0
45.016,45016,1.7,1,0
45.017,45017,1.7,1,0
45.018,45018,1.7,1,0
45.019,45019,1.7,1,0
45.02,45020,1.7,1,0
45.021,45021,1.7,1,0
45.022,45022,1.7,1,0
45.023,45023,1.7,1,0
45.024,45024,1.7,1,0
45.025,45025,1.7,1,0
45.026,45026,1.7,1,0
45.027,45027,1.7,1,0
45.028,45028,1.7,1,0
45.029,45029,1.7,1,0
45.03,45030,1.7,1,0
45.031,45031,1.7,1,0
45.032,45032,1.7,1,0
45.033,45033,1.7,1,0
45.034,45034,1.7,1,0
45.035,45035,1.7,1,0
45.036,45036,1.7,1,0
45.037,45037,1.7,1,0
45.038,45038,1.7,1,0
45.039,45039,1.7,1,0
45.04,45040,1.7,1,0
45.041,45041,1.7,1,0
45.042,45042,1.7,1,0
45.043,45043,1.7,1,0
45.044,45044,1.7,1,0
45.045,45045,1.7,1,0
45.046,45046,1.7,1,0
45.047,45047,1.7,1,0
45.048,45048,1.7,1,0
45.049,45049,1.7,1,0
45.05,45050,1.7,1,0
45.051,45051,1.7,1,0
45.052,45052,1.7,1,0
45.053,45053,1.7,1,0
45.054,45054,1.7,1,0
45.055,45055,1.7,1,0
45.056,45056,1.7,1,0
45.057,45057,1.7,1,0
45.058,45058,1.7,1,0
45.059,45059,1.7,1,0
45.06,45060,1.7,1,0
45.061,45061,1.7,1,0
45.062,45062,1.7,1,0
45.063,45063,1.7,1,0
45.064,45064,1.7,1,0
45.065,45065,1.7,1,0
45.066,45066,1.7,1,0
45.067,45067,1.7,1,0
45.068,45068,1.7,1,0
45.069,45069,1.7,1,0
45.07,45070,1.7,1,0
45.071,45071,1.7,1,0
45.072,45072,1.7,1,0
45.073,45073,1.7,1,0
45.074,45074,1.7,1,0
45.075,45075,1.7,1,0
45.076,45076,1.7,1,0
45.077,45077,1.7,1,0
45.078,45078,1.7,1,0
45.079,45079,1.7,1,0
45.08,45080,1.7,1,0
45.081,45081,1.7,1,0
45.082,45082,1.7,1,0
45.083,45083,1.7,1,0
45.084,45084,1.7,1,0
45.085,45085,1.7,1,0
45.086,45086,1.7,1,0
45.087,45087,1.7,1,0
45.088,45088,1.7,1,0
45.089,45089,1.7,1,0
45.09,45090,1.7,1,0
45.091,45091,1.7,1,0
45.092,45092,1.7,1,0
45.093,45093,1.7,1,0
45.094,45094,1.7,1,0
45.095,45095,1.7,1,0
45.096,45096,1.7,1,0
45.097,45097,1.7,1,0
45.098,45098,1.7,1,0
45.099,45099,1.7,1,0
45.1,45100,1.7,1,0
45.101,45101,1.7,1,0
45.102,45102,1.7,1,0
45.103,45103,1.7,1,0
45.104,45104,1.7,1,0
45.105,45105,1.7,1,0
45.106,45106,1.7,1,0
45.107,45107,1.7,1,0
45.108,45108,1.7,1,0
45.109,45109,1.7,1,0
45.11,45110,1.7,1,0
45.111,45111,1.7,1,0
45.112,45112,1.7,1,0
45.113,45113,1.7,1,0
45.114,45114,1.7,1,0
45.115,45115,1.7,1,0
45.116,45116,1.7,1,0
45.117,45117,1.7,1,0
45.118,45118,1.7,1,0
45.119,45119,1.7,1,0
45.12,45120,1.7,1,0
45.121,45121,1.7,1,0
45.122,45122,1.7,1,0
45.123,45123,1.7,1,0
45.124,45124,1.7,1,0
45.125,45125,1.7,1,0
45.126,45126,1.7,1,0
45.127,45127,1.7,1,0
45.128,45128,1.7,1,0
45.129,45129,1.7,1,0
45.13,45130,1.7,1,0
45.131,45131,1.7,1,0
45.132,45132,1.7,1,0
45.133,45133,1.7,1,0
45.134,45134,1.7,1,0
45.135,45135,1.7,1,0
45.136,45136,1.7,1,0
45.137,45137,1.7,1,0
45.138,45138,1.7,1,0
45.139,45139,1.7,1,0
45.14,45140,1.7,1,0
45.141,45141,1.7,1,0
45.142,45142,1.7,1,0
45.143,45143,1.7,1,0
45.144,45144,1.7,1,0
45.145,45145,1.7,1,0
45.146,45146,1.7,1,0
45.147,45147,1.7,1,0
45.148,45148,1.7,1,0
45.149,45149,1.7,1,0
45.15,45150,1.7,1,0
45.151,45151,1.7,1,0
45.152,45152,1.7,1,0
45.153,45153,1.7,1,0
45.154,45154,1.7,1,0
45.155,45155,1.7,1,0
45.156,45156,1.7,1,0
45.157,45157,1.7,1,0
45.158,45158,1.7,1,0
45.159,45159,1.7,1,0
45.16,45160,1.7,1,0
45.161,45161,1.7,1,0
45.162,45162,1.7,1,0
45.163,45163,1.7,1,0
45.164,45164,1.7,1,0
45.165,45165,1.7,1,0
45.166,45166,1.7,1,0
45.167,45167,1.7,1,0
45.168,45168,1.7,1,0
45.169,45169,1.7,1,0
45.17,45170,1.7,1,0
45.171,45171,1.7,1,0
45.172,45172,1.7,1,0
45.173,45173,1.7,1,0
45.174,45174,1.7,1,0
45.175,45175,1.7,1,0
45.176,45176,1.7,1,0
45.177,45177,1.7,1,0
45.178,45178,1.7,1,0
45.179,45179,1.7,1,0
45.18,45180,1.7,1,0
45.181,45181,1.7,1,0
45.182,45182,1.7,1,0
45.183,45183,1.7,1,0
45.184,45184,1.7,1,0
45.185,45185,1.7,1,0
45.186,45186,1.7,1,0
45.187,45187,1.7,1,0
45.188,45188,1.7,1,0
45.189,45189,1.7,1,0
45.19,45190,1.7,1,0
45.191,45191,1.7,1,0
45.192,45192,1.7,1,0
45.193,45193,1.7,1,0
45.194,45194,1.7,1,0
45.195,45195,1.7,1,0
45.196,45196,1.7,1,0
45.197,45197,1.7,1,0
45.198,45198,1.7,1,0
45.199,45199,1.7,1,0
45.2,45200,1.7,1,0
45.201,45201,1.7,1,0
45.202,45202,1.7,1,0
45.203,45203,1.7,1,0
45.204,45204,1.7,1,0
45.205,45205,1.7,1,0
45.206,45206,1.7,1,0
45.207,45207,1.7,1,0
45.208,45208,1.7,1,0
45.209,45209,1.7,1,0
45.21,45210,1.7,1,0
45.211,45211,1.7,1,0
45.212,45212,1.7,1,0
45.213,45213,1.7,1,0
45.214,45214,1.7,1,0
45.215,45215,1.7,1,0
45.216,45216,1.7,1,0
45.217,45217,1.7,1,0
45.218,45218,1.7,1,0
45.219,45219,1.7,1,0
45.22,45220,1.7,1,0
45.221,45221,1.7,1,0
45.222,45222,1.7,1,0
45.223,45223,1.7,1,0
45.224,45224,1.7,1,0
45.225,45225,1.7,1,0
45.226,45226,1.7,1,0
45.227,45227,1.7,1,0
45.228,45228,1.7,1,0
45.229,45229,1.7,1,0
45.23,45230,1.7,1,0
45.231,45231,1.7,1,0
45.232,45232,1.7,1,0
45.233,45233,1.7,1,0
45.234,45234,1.7,1,0
45.235,45235,1.7,1,0
45.236,45236,1.7,1,0
45.237,45237,1.7,1,0
45.238,45238,1.7,1,0
45.239,45239,1.7,1,0
45.24,45240,1.7,1,0
45.241,45241,1.7,1,0
45.242,45242,1.7,1,0
45.243,45243,1.7,1,0
45.244,45244,1.7,1,0
45.245,45245,1.7,1,0
45.246,45246,1.7,1,0
45.247,45247,1.7,1,0
45.248,45248,1.7,1,0
45.249,45249,1.7,1,0
45.25,45250,1.7,1,0
45.251,45251,1.7,1,0
45.252,45252,1.7,1,0
45.253,45253,1.7,1,0
45.254,45254,1.7,1,0
45.255,45255,1.7,1,0
45.256,45256,1.7,1,0
45.257,45257,1.7,1,0
45.258,45258,1.7,1,0
45.259,45259,1.7,1,0
45.26,45260,1.7,1,0
45.261,45261,1.7,1,0
45.262,45262,1.7,1,0
45.263,45263,1.7,1,0
45.264,45264,1.7,1,0
45.265,45265,1.7,1,0
45.266,45266,1.7,1,0
45.267,45267,1.7,1,0
45.268,45268,1.7,1,0
45.269,45269,1.7,1,0
45.27,45270,1.7,1,0
45.271,45271,1.7,1,0
45.272,45272,1.7,1,0
45.273,45273,1.7,1,0
45.274,45274,1.7,1,0
45.275,45275,1.7,1,0
45.276,45276,1.7,1,0
45.277,45277,1.7,1,0
45.278,45278,1.7,1,0
45.279,45279,1.7,1,0
45.28,45280,1.7,1,0
45.281,45281,1.7,1,0
45.282,45282,1.7,1,0
45.283,45283,1.7,1,0
45.284,45284,1.7,1,0
45.285,45285,1.7,1,0
45.286,45286,1.7,1,0
45.287,45287,1.7,1,0
45.288,45288,1.7,1,0
45.289,45289,1.7,1,0
45.29,45290,1.7,1,0
45.291,45291,1.7,1,0
45.292,45292,1.7,1,0
45.293,45293,1.7,1,0
45.294,45294,1.7,1,0
45.295,45295,1.7,1,0
45.296,45296,1.7,1,0
45.297,45297,1.7,1,0
45.298,45298,1.7,1,0
45.299,45299,1.7,1,0
45.3,45300,1.7,1,0
45.301,45301,1.7,1,0
45.302,45302,1.7,1,0
45.303,45303,1.7,1,0
45.304,45304,1.7,1,0
45.305,45305,1.7,1,0
45.306,45306,1.7,1,0
45.307,45307,1.7,1,0
45.308,45308,1.7,1,0
45.309,45309,1.7,1,0
45.31,45310,1.7,1,0
45.311,45311,1.7,1,0
45.312,45312,1.7,1,0
45.313,45313,1.7,1,0
45.314,45314,1.7,1,0
45.315,45315,1.7,1,0
45.316,45316,1.7,1,0
45.317,45317,1.7,1,0
45.318,45318,1.7,1,0
45.319,45319,1.7,1,0
45.32,45320,1.7,1,0
45.321,45321,1.7,1,0
45.322,45322,1.7,1,0
45.323,45323,1.7,1,0
45.324,45324,1.7,1,0
45.325,45325,1.7,1,0
45.326,45326,1.7,1,0
45.327,45327,1.7,1,0
45.328,45328,1.7,1,0
45.329,45329,1.7,1,0
45.33,45330,1.7,1,0
45.331,45331,1.7,1,0
45.332,45332,1.7,1,0
45.333,45333,1.7,1,0
45.334,45334,1.7,1,0
45.335,45335,1.7,1,0
45.336,45336,1.7,1,0
45.337,45337,1.7,1,0
45.338,45338,1.7,1,0
45.339,45339,1.7,1,0
45.34,45340,1.7,1,0
45.341,45341,1.7,1,0
45.342,45342,1.7,1,0
45.343,45343,1.7,1,0
45.344,45344,1.7,1,0
45.345,45345,1.7,1,0
45.346,45346,1.7,1,0
45.347,45347,1.7,1,0
45.348,45348,1.7,1,0
45.349,45349,1.7,1,0
45.35,45350,1.7,1,0
45.351,45351,1.7,1,0
45.352,45352,1.7,1,0
45.353,45353,1.7,1,0
45.354,45354,1.7,1,0
45.355,45355,1.7,1,0
45.356,45356,1.7,1,0
45.357,45357,1.7,1,0
45.358,45358,1.7,1,0
45.359,45359,1.7,1,0
45.36,45360,1.7,1,0
45.361,45361,1.7,1,0
45.362,45362,1.7,1,0
45.363,45363,1.7,1,0
45.364,45364,1.7,1,0
45.365,45365,1.7,1,0
45.366,45366,1.7,1,0
45.367,45367,1.7,1,0
45.368,45368,1.7,1,0
45.369,45369,1.7,1,0
45.37,45370,1.7,1,0
45.371,45371,1.7,1,0
45.372,45372,1.7,1,0
45.373,45373,1.7,1,0
45.374,45374,1.7,1,0
45.375,45375,1.7,1,0
45.376,45376,1.7,1,0
45.377,45377,1.7,1,0
45.378,45378,1.7,1,0
45.379,45379,1.7,1,0
45.38,45380,1.7,1,0
45.381,45381,1.7,1,0
45.382,45382,1.7,1,0
45.383,45383,1.7,1,0
45.384,45384,1.7,1,0
45.385,45385,1.7,1,0
45.386,45386,1.7,1,0
45.387,45387,1.7,1,0
45.388,45388,1.7,1,0
45.389,45389,1.7,1,0
45.39,45390,1.7,1,0
45.391,45391,1.7,1,0
45.392,45392,1.7,1,0
45.393,45393,1.7,1,0
45.394,45394,1.7,1,0
45.395,45395,1.7,1,0
45.396,45396,1.7,1,0
45.397,45397,1.7,1,0
45.398,45398,1.7,1,0
45.399,45399,1.7,1,0
45.4,45400,1.7,1,0
45.401,45401,1.7,1,0
45.402,45402,1.7,1,0
45.403,45403,1.7,1,0
45.404,45404,1.7,1,0
