timestamp_s,sample_id,dt_s,vehicle_speed_kmh,wheel_rotation_hz,estimated_motor_order_hz,road_condition_index,accel_vertical_mps2,accel_lateral_mps2,ground_truth_road_event,ground_truth_motor_abnormal
61.63300000,61633,0.00100000,53.25746957,7.59515192,37.29160826,0.00000000,0.03358719,0.00089477,0,0
61.63400000,61634,0.00100000,53.25777805,7.59519591,37.29177792,0.00000000,0.01044675,0.00436528,0,0
61.63500000,61635,0.00100000,53.25808669,7.59523992,37.29194768,0.00000000,0.01528313,0.01058711,0,0
61.63600000,61636,0.00100000,53.25839551,7.59528397,37.29211753,0.00000000,-0.00085343,-0.01145645,0,0
61.63700000,61637,0.00100000,53.25870449,7.59532803,37.29228747,0.00000000,-0.00284703,0.00007238,0,0
61.63800000,61638,0.00100000,53.25901365,7.59537212,37.29245751,0.00000000,-0.00027317,-0.01215423,0,0
61.63900000,61639,0.00100000,53.25932299,7.59541624,37.29262764,0.00000000,-0.02375844,-0.00636260,0,0
61.64000000,61640,0.00100000,53.25963249,7.59546037,37.29279787,0.00000000,-0.02401389,-0.00800838,0,0
61.64100000,61641,0.00100000,53.25994217,7.59550454,37.29296819,0.00000000,-0.01806573,-0.01239465,0,0
61.64200000,61642,0.00100000,53.26025201,7.59554873,37.29313861,0.00000000,-0.04102875,-0.01701854,0,0
61.64300000,61643,0.00100000,53.26056203,7.59559294,37.29330912,0.00000000,-0.04844631,-0.00716453,0,0
61.64400000,61644,0.00100000,53.26087222,7.59563718,37.29347972,0.00000000,-0.04496824,0.00912450,0,0
61.64500000,61645,0.00100000,53.26118259,7.59568144,37.29365042,0.00000000,-0.00327882,0.00140987,0,0
61.64600000,61646,0.00100000,53.26149312,7.59572572,37.29382122,0.00000000,0.01600849,0.00620145,0,0
61.64700000,61647,0.00100000,53.26180383,7.59577003,37.29399210,0.00000000,-0.00317119,0.00036970,0,0
61.64800000,61648,0.00100000,53.26211470,7.59581437,37.29416309,0.00000000,0.01282413,0.01064233,0,0
61.64900000,61649,0.00100000,53.26242575,7.59585873,37.29433416,0.00000000,0.01227834,0.00366448,0,0
61.65000000,61650,0.00100000,53.26273697,7.59590311,37.29450533,0.00000000,0.03357340,0.00221167,0,0
61.65100000,61651,0.00100000,53.26304836,7.59594752,37.29467660,0.00000000,0.00227600,-0.00167461,0,0
61.65200000,61652,0.00100000,53.26335993,7.59599195,37.29484796,0.00000000,0.01735559,-0.01045562,0,0
61.65300000,61653,0.00100000,53.26367166,7.59603641,37.29501941,0.00000000,0.01639558,-0.01450581,0,0
61.65400000,61654,0.00100000,53.26398357,7.59608089,37.29519096,0.00000000,0.00947756,0.00044580,0,0
61.65500000,61655,0.00100000,53.26429564,7.59612540,37.29536260,0.00000000,-0.00590697,-0.00882957,0,0
61.65600000,61656,0.00100000,53.26460789,7.59616993,37.29553434,0.00000000,0.00630250,0.00349607,0,0
61.65700000,61657,0.00100000,53.26492031,7.59621448,37.29570617,0.00000000,-0.01771862,0.00936505,0,0
61.65800000,61658,0.00100000,53.26523290,7.59625906,37.29587810,0.00000000,-0.00790943,-0.00928846,0,0
61.65900000,61659,0.00100000,53.26554566,7.59630366,37.29605012,0.00000000,-0.02203805,0.00663703,0,0
61.66000000,61660,0.00100000,53.26585860,7.59634829,37.29622223,0.00000000,-0.01978213,-0.00143407,0,0
61.66100000,61661,0.00100000,53.26617170,7.59639294,37.29639444,0.00000000,-0.02756273,-0.00277286,0,0
61.66200000,61662,0.00100000,53.26648498,7.59643762,37.29656674,0.00000000,-0.03756406,0.00472291,0,0
61.66300000,61663,0.00100000,53.26679842,7.59648232,37.29673913,0.00000000,-0.03098496,0.00355746,0,0
61.66400000,61664,0.00100000,53.26711204,7.59652705,37.29691162,0.00000000,-0.03145483,-0.00374695,0,0
61.66500000,61665,0.00100000,53.26742583,7.59657180,37.29708421,0.00000000,0.00270393,-0.00683061,0,0
61.66600000,61666,0.00100000,53.26773979,7.59661657,37.29725689,0.00000000,0.01189185,-0.00282456,0,0
61.66700000,61667,0.00100000,53.26805392,7.59666137,37.29742966,0.00000000,0.01342841,-0.00537872,0,0
61.66800000,61668,0.00100000,53.26836822,7.59670619,37.29760252,0.00000000,0.00328350,0.00846285,0,0
61.66900000,61669,0.00100000,53.26868270,7.59675104,37.29777548,0.00000000,0.01032659,0.00015322,0,0
61.67000000,61670,0.00100000,53.26899734,7.59679591,37.29794854,0.00000000,0.02248282,0.01308832,0,0
61.67100000,61671,0.00100000,53.26931215,7.59684081,37.29812168,0.00000000,-0.00094067,0.00695207,0,0
61.67200000,61672,0.00100000,53.26962714,7.59688573,37.29829493,0.00000000,0.02435382,-0.00515451,0,0
61.67300000,61673,0.00100000,53.26994229,7.59693068,37.29846826,0.00000000,0.03391214,0.00151278,0,0
61.67400000,61674,0.00100000,53.27025762,7.59697565,37.29864169,0.00000000,0.00940886,-0.00477259,0,0
61.67500000,61675,0.00100000,53.27057312,7.59702064,37.29881522,0.00000000,0.01707694,0.02406404,0,0
61.67600000,61676,0.00100000,53.27088879,7.59706566,37.29898883,0.00000000,0.00547521,0.01522092,0,0
61.67700000,61677,0.00100000,53.27120463,7.59711070,37.29916254,0.00000000,0.00909354,-0.00622081,0,0
61.67800000,61678,0.00100000,53.27152064,7.59715577,37.29933635,0.00000000,0.01507522,0.00642306,0,0
61.67900000,61679,0.00100000,53.27183682,7.59720086,37.29951025,0.00000000,-0.00015942,0.01712027,0,0
61.68000000,61680,0.00100000,53.27215317,7.59724597,37.29968424,0.00000000,-0.00815416,-0.00026887,0,0
61.68100000,61681,0.00100000,53.27246969,7.59729111,37.29985833,0.00000000,-0.02574674,-0.00031341,0,0
61.68200000,61682,0.00100000,53.27278638,7.59733628,37.30003251,0.00000000,-0.02985782,0.00393700,0,0
61.68300000,61683,0.00100000,53.27310324,7.59738146,37.30020678,0.00000000,-0.05382201,-0.01271171,0,0
61.68400000,61684,0.00100000,53.27342027,7.59742668,37.30038115,0.00000000,-0.03733328,-0.01087049,0,0
61.68500000,61685,0.00100000,53.27373748,7.59747191,37.30055561,0.00000000,-0.01227261,0.01777210,0,0
61.68600000,61686,0.00100000,53.27405485,7.59751718,37.30073017,0.00000000,-0.01550834,-0.00225489,0,0
61.68700000,61687,0.00100000,53.27437239,7.59756246,37.30090482,0.00000000,-0.00228122,0.00217173,0,0
61.68800000,61688,0.00100000,53.27469011,7.59760777,37.30107956,0.00000000,-0.00086855,0.00081122,0,0
61.68900000,61689,0.00100000,53.27500799,7.59765310,37.30125439,0.00000000,0.02801431,0.00821310,0,0
61.69000000,61690,0.00100000,53.27532604,7.59769846,37.30142932,0.00000000,0.00773663,-0.01484878,0,0
61.69100000,61691,0.00100000,53.27564427,7.59774385,37.30160435,0.00000000,0.03083949,-0.00395291,0,0
61.69200000,61692,0.00100000,53.27596266,7.59778925,37.30177947,0.00000000,0.01919809,0.01006956,0,0
61.69300000,61693,0.00100000,53.27628123,7.59783468,37.30195468,0.00000000,0.00932417,-0.00101190,0,0
61.69400000,61694,0.00100000,53.27659996,7.59788014,37.30212998,0.00000000,0.02538275,0.00535854,0,0
61.69500000,61695,0.00100000,53.27691887,7.59792562,37.30230538,0.00000000,-0.00166989,0.00922518,0,0
61.69600000,61696,0.00100000,53.27723794,7.59797112,37.30248087,0.00000000,0.01994013,-0.00844413,0,0
61.69700000,61697,0.00100000,53.27755719,7.59801665,37.30265645,0.00000000,0.01095279,-0.00442673,0,0
61.69800000,61698,0.00100000,53.27787661,7.59806220,37.30283213,0.00000000,-0.01004035,0.00217329,0,0
61.69900000,61699,0.00100000,53.27819619,7.59810778,37.30300790,0.00000000,-0.00065488,-0.00422927,0,0
61.70000000,61700,0.00100000,53.27851595,7.59815338,37.30318377,0.00000000,-0.01290891,0.01195398,0,0
61.70100000,61701,0.00100000,53.27883587,7.59819901,37.30335973,0.00000000,0.01164796,-0.01010852,0,0
61.70200000,61702,0.00100000,53.27915597,7.59824466,37.30353578,0.00000000,-0.01727201,-0.00646361,0,0
61.70300000,61703,0.00100000,53.27947623,7.59829033,37.30371193,0.00000000,-0.01895808,-0.02220933,0,0
61.70400000,61704,0.00100000,53.27979667,7.59833603,37.30388817,0.00000000,-0.03544346,0.00400360,0,0
61.70500000,61705,0.00100000,53.28011727,7.59838175,37.30406450,0.00000000,-0.03519166,0.01001448,0,0
61.70600000,61706,0.00100000,53.28043804,7.59842750,37.30424092,0.00000000,-0.01778237,-0.00362195,0,0
61.70700000,61707,0.00100000,53.28075899,7.59847327,37.30441744,0.00000000,-0.00250185,-0.01620366,0,0
61.70800000,61708,0.00100000,53.28108010,7.59851906,37.30459406,0.00000000,0.00079596,0.00176447,0,0
61.70900000,61709,0.00100000,53.28140138,7.59856488,37.30477076,0.00000000,0.03651595,0.01006888,0,0
61.71000000,61710,0.00100000,53.28172284,7.59861072,37.30494756,0.00000000,0.01025914,-0.00057262,0,0
61.71100000,61711,0.00100000,53.28204446,7.59865659,37.30512445,0.00000000,-0.00328905,0.00287361,0,0
61.71200000,61712,0.00100000,53.28236625,7.59870248,37.30530144,0.00000000,0.00966405,-0.01030355,0,0
61.71300000,61713,0.00100000,53.28268821,7.59874840,37.30547852,0.00000000,0.02642680,-0.00652815,0,0
61.71400000,61714,0.00100000,53.28301034,7.59879434,37.30565569,0.00000000,0.00896115,0.00971550,0,0
61.71500000,61715,0.00100000,53.28333264,7.59884030,37.30583295,0.00000000,-0.00419736,-0.01094300,0,0
61.71600000,61716,0.00100000,53.28365511,7.59888629,37.30601031,0.00000000,0.02000659,-0.00091974,0,0
61.71700000,61717,0.00100000,53.28397775,7.59893230,37.30618776,0.00000000,-0.01250227,0.01326832,0,0
61.71800000,61718,0.00100000,53.28430056,7.59897834,37.30636531,0.00000000,-0.00845946,-0.01450830,0,0
61.71900000,61719,0.00100000,53.28462354,7.59902440,37.30654295,0.00000000,-0.01640696,-0.01008184,0,0
61.72000000,61720,0.00100000,53.28494669,7.59907048,37.30672068,0.00000000,0.00165126,-0.00821044,0,0
61.72100000,61721,0.00100000,53.28527000,7.59911659,37.30689850,0.00000000,-0.02283413,0.00054185,0,0
61.72200000,61722,0.00100000,53.28559349,7.59916272,37.30707642,0.00000000,0.00300265,-0.01060050,0,0
61.72300000,61723,0.00100000,53.28591714,7.59920888,37.30725443,0.00000000,-0.01941999,-0.01174343,0,0
61.72400000,61724,0.00100000,53.28624097,7.59925506,37.30743253,0.00000000,-0.01286873,-0.00920287,0,0
61.72500000,61725,0.00100000,53.28656496,7.59930127,37.30761073,0.00000000,-0.05354281,-0.01233784,0,0
61.72600000,61726,0.00100000,53.28688912,7.59934750,37.30778902,0.00000000,-0.01741895,-0.00988861,0,0
61.72700000,61727,0.00100000,53.28721346,7.59939375,37.30796740,0.00000000,-0.02122447,-0.00129506,0,0
61.72800000,61728,0.00100000,53.28753796,7.59944003,37.30814588,0.00000000,0.00801424,-0.01524892,0,0
61.72900000,61729,0.00100000,53.28786263,7.59948633,37.30832444,0.00000000,0.01902842,0.01516404,0,0
61.73000000,61730,0.00100000,53.28818746,7.59953266,37.30850311,0.00000000,-0.00319392,0.00917963,0,0
61.73100000,61731,0.00100000,53.28851247,7.59957901,37.30868186,0.00000000,0.01899807,-0.01349372,0,0
61.73200000,61732,0.00100000,53.28883765,7.59962538,37.30886071,0.00000000,0.00077069,0.00490020,0,0
61.73300000,61733,0.00100000,53.28916299,7.59967178,37.30903965,0.00000000,-0.00184389,-0.01422364,0,0
61.73400000,61734,0.00100000,53.28948851,7.59971820,37.30921868,0.00000000,0.02192974,-0.01991060,0,0
61.73500000,61735,0.00100000,53.28981419,7.59976465,37.30939780,0.00000000,0.00367453,-0.00774509,0,0
61.73600000,61736,0.00100000,53.29014004,7.59981112,37.30957702,0.00000000,-0.00036743,-0.00149938,0,0
61.73700000,61737,0.00100000,53.29046606,7.59985761,37.30975633,0.00000000,0.01321733,-0.00777746,0,0
61.73800000,61738,0.00100000,53.29079225,7.59990413,37.30993574,0.00000000,0.00799678,0.01160409,0,0
61.73900000,61739,0.00100000,53.29111861,7.59995067,37.31011524,0.00000000,0.00576235,0.00424333,0,0
61.74000000,61740,0.00100000,53.29144514,7.59999724,37.31029483,0.00000000,-0.01075170,0.00217660,0,0
61.74100000,61741,0.00100000,53.29177183,7.60004383,37.31047451,0.00000000,-0.00503194,-0.01403097,0,0
61.74200000,61742,0.00100000,53.29209870,7.60009044,37.31065428,0.00000000,-0.00526661,-0.00102184,0,0
61.74300000,61743,0.00100000,53.29242573,7.60013708,37.31083415,0.00000000,-0.00337208,0.00236269,0,0
61.74400000,61744,0.00100000,53.29275293,7.60018375,37.31101411,0.00000000,-0.03005024,0.00296802,0,0
61.74500000,61745,0.00100000,53.29308030,7.60023043,37.31119416,0.00000000,-0.01662202,0.00087931,0,0
61.74600000,61746,0.00100000,53.29340784,7.60027714,37.31137431,0.00000000,-0.02412312,0.00507178,0,0
61.74700000,61747,0.00100000,53.29373554,7.60032388,37.31155455,0.00000000,-0.02053288,-0.00577693,0,0
61.74800000,61748,0.00100000,53.29406342,7.60037064,37.31173488,0.00000000,-0.01177032,0.00197501,0,0
61.74900000,61749,0.00100000,53.29439146,7.60041742,37.31191530,0.00000000,-0.00086880,0.00382230,0,0
61.75000000,61750,0.00100000,53.29471967,7.60046423,37.31209582,0.00000000,0.02355632,0.00283736,0,0
61.75100000,61751,0.00100000,53.29504805,7.60051106,37.31227643,0.00000000,0.02921660,0.01574561,0,0
61.75200000,61752,0.00100000,53.29537660,7.60055791,37.31245713,0.00000000,0.00054813,0.00195732,0,0
61.75300000,61753,0.00100000,53.29570532,7.60060479,37.31263792,0.00000000,0.03180673,-0.00551076,0,0
61.75400000,61754,0.00100000,53.29603420,7.60065169,37.31281881,0.00000000,0.01587654,-0.00414173,0,0
61.75500000,61755,0.00100000,53.29636325,7.60069862,37.31299979,0.00000000,0.02676364,0.00612569,0,0
61.75600000,61756,0.00100000,53.29669247,7.60074557,37.31318086,0.00000000,0.01179601,0.00469025,0,0
61.75700000,61757,0.00100000,53.29702186,7.60079255,37.31336202,0.00000000,0.03254256,-0.00069196,0,0
61.75800000,61758,0.00100000,53.29735142,7.60083954,37.31354328,0.00000000,0.03083300,-0.00811917,0,0
61.75900000,61759,0.00100000,53.29768114,7.60088657,37.31372463,0.00000000,0.01428220,0.00149127,0,0
61.76000000,61760,0.00100000,53.29801104,7.60093361,37.31390607,0.00000000,0.01415428,0.00501210,0,0
61.76100000,61761,0.00100000,53.29834110,7.60098068,37.31408760,0.00000000,0.00680308,-0.01212664,0,0
61.76200000,61762,0.00100000,53.29867133,7.60102778,37.31426923,0.00000000,-0.00864832,-0.00308948,0,0
61.76300000,61763,0.00100000,53.29900172,7.60107490,37.31445095,0.00000000,-0.00265644,-0.00128952,0,0
61.76400000,61764,0.00100000,53.29933229,7.60112204,37.31463276,0.00000000,-0.01382046,0.00727793,0,0
61.76500000,61765,0.00100000,53.29966302,7.60116921,37.31481466,0.00000000,-0.01551308,-0.02192872,0,0
61.76600000,61766,0.00100000,53.29999392,7.60121640,37.31499666,0.00000000,-0.02483871,-0.00931301,0,0
61.76700000,61767,0.00100000,53.30032499,7.60126361,37.31517874,0.00000000,-0.01936864,-0.00023224,0,0
61.76800000,61768,0.00100000,53.30065622,7.60131085,37.31536092,0.00000000,-0.01918034,-0.00627369,0,0
61.76900000,61769,0.00100000,53.30098763,7.60135811,37.31554320,0.00000000,-0.00846771,0.01279787,0,0
61.77000000,61770,0.00100000,53.30131920,7.60140540,37.31572556,0.00000000,0.00306176,0.00169839,0,0
61.77100000,61771,0.00100000,53.30165094,7.60145271,37.31590802,0.00000000,0.02483789,-0.00519100,0,0
61.77200000,61772,0.00100000,53.30198284,7.60150004,37.31609056,0.00000000,0.02448229,0.00095952,0,0
61.77300000,61773,0.00100000,53.30231492,7.60154740,37.31627321,0.00000000,0.01442361,-0.01777461,0,0
61.77400000,61774,0.00100000,53.30264716,7.60159478,37.31645594,0.00000000,0.00908524,-0.00018414,0,0
61.77500000,61775,0.00100000,53.30297957,7.60164219,37.31663876,0.00000000,-0.00796620,-0.01149638,0,0
61.77600000,61776,0.00100000,53.30331215,7.60168962,37.31682168,0.00000000,0.02128245,-0.00896073,0,0
61.77700000,61777,0.00100000,53.30364489,7.60173707,37.31700469,0.00000000,0.00207097,0.00743778,0,0
61.77800000,61778,0.00100000,53.30397780,7.60178455,37.31718779,0.00000000,0.01870431,0.00391780,0,0
61.77900000,61779,0.00100000,53.30431088,7.60183205,37.31737098,0.00000000,0.02173315,-0.00281915,0,0
61.78000000,61780,0.00100000,53.30464413,7.60187957,37.31755427,0.00000000,-0.00750278,0.00552426,0,0
61.78100000,61781,0.00100000,53.30497754,7.60192712,37.31773765,0.00000000,-0.01523573,-0.00102132,0,0
61.78200000,61782,0.00100000,53.30531112,7.60197469,37.31792112,0.00000000,-0.00509245,-0.00907940,0,0
61.78300000,61783,0.00100000,53.30564487,7.60202229,37.31810468,0.00000000,-0.01081029,0.00532164,0,0
61.78400000,61784,0.00100000,53.30597879,7.60206991,37.31828833,0.00000000,-0.02441324,-0.00895509,0,0
61.78500000,61785,0.00100000,53.30631287,7.60211755,37.31847208,0.00000000,-0.00021035,-0.00952169,0,0
61.78600000,61786,0.00100000,53.30664712,7.60216522,37.31865592,0.00000000,-0.03584282,-0.00564434,0,0
61.78700000,61787,0.00100000,53.30698154,7.60221291,37.31883984,0.00000000,-0.02915577,0.01221897,0,0
61.78800000,61788,0.00100000,53.30731612,7.60226063,37.31902387,0.00000000,-0.03150678,-0.02481987,0,0
61.78900000,61789,0.00100000,53.30765087,7.60230837,37.31920798,0.00000000,-0.00878180,-0.02448017,0,0
61.79000000,61790,0.00100000,53.30798579,7.60235613,37.31939218,0.00000000,0.00731206,-0.00153228,0,0
61.79100000,61791,0.00100000,53.30832087,7.60240392,37.31957648,0.00000000,0.01236173,0.00202037,0,0
61.79200000,61792,0.00100000,53.30865613,7.60245173,37.31976087,0.00000000,0.02231260,-0.00627986,0,0
61.79300000,61793,0.00100000,53.30899154,7.60249957,37.31994535,0.00000000,0.01507423,-0.00763543,0,0
61.79400000,61794,0.00100000,53.30932713,7.60254742,37.32012992,0.00000000,0.03982202,-0.00303961,0,0
61.79500000,61795,0.00100000,53.30966288,7.60259531,37.32031459,0.00000000,0.02103108,0.01358589,0,0
61.79600000,61796,0.00100000,53.30999880,7.60264321,37.32049934,0.00000000,0.00561988,-0.00886405,0,0
61.79700000,61797,0.00100000,53.31033489,7.60269114,37.32068419,0.00000000,0.01545754,-0.01263794,0,0
61.79800000,61798,0.00100000,53.31067114,7.60273910,37.32086913,0.00000000,0.03708899,-0.00785513,0,0
61.79900000,61799,0.00100000,53.31100756,7.60278707,37.32105416,0.00000000,0.03488375,0.00970193,0,0
61.80000000,61800,0.00100000,53.31134415,7.60283508,37.32123928,0.00000000,0.00550925,0.00551398,0,0
61.80100000,61801,0.00100000,53.31168090,7.60288310,37.32142450,0.00000000,0.00278595,-0.01141823,0,0
61.80200000,61802,0.00100000,53.31201782,7.60293115,37.32160980,0.00000000,0.00724534,-0.00351207,0,0
61.80300000,61803,0.00100000,53.31235491,7.60297922,37.32179520,0.00000000,-0.00559314,-0.00505796,0,0
61.80400000,61804,0.00100000,53.31269216,7.60302732,37.32198069,0.00000000,-0.00828406,-0.00372014,0,0
61.80500000,61805,0.00100000,53.31302958,7.60307544,37.32216627,0.00000000,-0.02690118,0.00666831,0,0
61.80600000,61806,0.00100000,53.31336717,7.60312358,37.32235194,0.00000000,-0.01655284,-0.00960623,0,0
61.80700000,61807,0.00100000,53.31370492,7.60317175,37.32253771,0.00000000,-0.04013423,-0.00773017,0,0
61.80800000,61808,0.00100000,53.31404284,7.60321994,37.32272356,0.00000000,-0.03753813,0.00376395,0,0
61.80900000,61809,0.00100000,53.31438092,7.60326816,37.32290951,0.00000000,-0.00903343,0.00800817,0,0
61.81000000,61810,0.00100000,53.31471918,7.60331639,37.32309555,0.00000000,-0.02165187,-0.00997302,0,0
61.81100000,61811,0.00100000,53.31505759,7.60336466,37.32328168,0.00000000,0.01079520,-0.01596780,0,0
61.81200000,61812,0.00100000,53.31539618,7.60341294,37.32346790,0.00000000,0.01730801,-0.00742421,0,0
61.81300000,61813,0.00100000,53.31573493,7.60346125,37.32365421,0.00000000,0.01524510,-0.00063070,0,0
61.81400000,61814,0.00100000,53.31607385,7.60350959,37.32384062,0.00000000,0.01151901,0.00639750,0,0
61.81500000,61815,0.00100000,53.31641293,7.60355794,37.32402711,0.00000000,0.02632717,-0.00551778,0,0
61.81600000,61816,0.00100000,53.31675218,7.60360632,37.32421370,0.00000000,0.03353328,-0.00444838,0,0
61.81700000,61817,0.00100000,53.31709159,7.60365473,37.32440038,0.00000000,0.01203554,-0.01453115,0,0
61.81800000,61818,0.00100000,53.31743117,7.60370316,37.32458715,0.00000000,0.03097156,-0.00256983,0,0
61.81900000,61819,0.00100000,53.31777092,7.60375161,37.32477401,0.00000000,0.01391735,0.02430137,0,0
61.82000000,61820,0.00100000,53.31811084,7.60380009,37.32496096,0.00000000,0.01250400,0.00369566,0,0
61.82100000,61821,0.00100000,53.31845091,7.60384859,37.32514800,0.00000000,-0.00763363,-0.00713801,0,0
61.82200000,61822,0.00100000,53.31879116,7.60389711,37.32533514,0.00000000,0.01263590,-0.01145287,0,0
61.82300000,61823,0.00100000,53.31913157,7.60394566,37.32552236,0.00000000,-0.00586313,0.01623325,0,0
61.82400000,61824,0.00100000,53.31947215,7.60399423,37.32570968,0.00000000,0.01347845,-0.01320631,0,0
61.82500000,61825,0.00100000,53.31981289,7.60404282,37.32589709,0.00000000,0.01468400,0.00071577,0,0
61.82600000,61826,0.00100000,53.32015380,7.60409144,37.32608459,0.00000000,-0.01552924,0.00473131,0,0
