timestamp_s,sample_id,dt_s,vehicle_speed_kmh,wheel_rotation_hz,estimated_motor_order_hz,accel_vertical_mps2,accel_lateral_mps2
56.56400000,56564,0.00100000,54.05637544,7.70908545,37.73100649,0.01752116,0.01125032
56.56500000,56565,0.00100000,54.05582150,7.70900645,37.73070182,0.03080034,0.01103416
56.56600000,56566,0.00100000,54.05526765,7.70892746,37.73039721,0.02307916,-0.00371125
56.56700000,56567,0.00100000,54.05471390,7.70884849,37.73009264,0.03042291,-0.01346192
56.56800000,56568,0.00100000,54.05416023,7.70876953,37.72978813,0.04279629,-0.00588597
56.56900000,56569,0.00100000,54.05360667,7.70869058,37.72948367,0.03294000,0.00066750
56.57000000,56570,0.00100000,54.05305319,7.70861165,37.72917926,0.02254351,0.01129297
56.57100000,56571,0.00100000,54.05249981,7.70853273,37.72887490,0.04423441,0.01234947
56.57200000,56572,0.00100000,54.05194652,7.70845383,37.72857059,0.03506017,0.01598034
56.57300000,56573,0.00100000,54.05139333,7.70837494,37.72826633,0.01695035,0.00378617
56.57400000,56574,0.00100000,54.05084023,7.70829606,37.72796212,0.01312103,-0.00756161
56.57500000,56575,0.00100000,54.05028722,7.70821719,37.72765797,0.01501455,-0.00409931
56.57600000,56576,0.00100000,54.04973431,7.70813834,37.72735387,0.00458332,-0.00266099
56.57700000,56577,0.00100000,54.04918149,7.70805950,37.72704982,-0.00328643,0.01084525
56.57800000,56578,0.00100000,54.04862876,7.70798068,37.72674582,0.00965038,0.01124042
56.57900000,56579,0.00100000,54.04807613,7.70790186,37.72644187,0.00225982,0.00532639
56.58000000,56580,0.00100000,54.04752359,7.70782307,37.72613798,0.03118003,-0.00648131
56.58100000,56581,0.00100000,54.04697115,7.70774428,37.72583413,0.02187557,-0.00462269
56.58200000,56582,0.00100000,54.04641880,7.70766551,37.72553034,-0.00701871,0.01954723
56.58300000,56583,0.00100000,54.04586654,7.70758675,37.72522660,-0.00842436,0.01172626
56.58400000,56584,0.00100000,54.04531438,7.70750801,37.72492291,-0.01707363,0.01270135
56.58500000,56585,0.00100000,54.04476232,7.70742927,37.72461927,-0.00571497,0.00505195
56.58600000,56586,0.00100000,54.04421034,7.70735056,37.72431569,-0.00356835,0.02353379
56.58700000,56587,0.00100000,54.04365846,7.70727185,37.72401216,-0.00776974,0.01948645
56.58800000,56588,0.00100000,54.04310668,7.70719316,37.72370867,-0.00768568,0.00593191
56.58900000,56589,0.00100000,54.04255499,7.70711448,37.72340524,-0.01754568,0.00618883
56.59000000,56590,0.00100000,54.04200339,7.70703582,37.72310187,-0.00788566,0.00273668
56.59100000,56591,0.00100000,54.04145189,7.70695717,37.72279854,-0.00598709,-0.00161902
56.59200000,56592,0.00100000,54.04090049,7.70687853,37.72249527,-0.02392420,0.00852237
56.59300000,56593,0.00100000,54.04034918,7.70679991,37.72219205,-0.00551802,0.01431241
56.59400000,56594,0.00100000,54.03979796,7.70672130,37.72188888,-0.01036006,0.02528682
56.59500000,56595,0.00100000,54.03924684,7.70664270,37.72158576,-0.02595739,0.01793829
56.59600000,56596,0.00100000,54.03869581,7.70656412,37.72128270,-0.00107710,0.00341213
56.59700000,56597,0.00100000,54.03814488,7.70648555,37.72097968,0.00362625,0.01636777
56.59800000,56598,0.00100000,54.03759404,7.70640699,37.72067672,0.00710667,0.00446490
56.59900000,56599,0.00100000,54.03704330,7.70632845,37.72037381,-0.01451877,0.00407940
56.60000000,56600,0.00100000,54.03649265,7.70624992,37.72007096,0.00119082,0.01242131
56.60100000,56601,0.00100000,54.03594210,7.70617141,37.71976815,0.00824083,-0.01362397
56.60200000,56602,0.00100000,54.03539164,7.70609290,37.71946540,0.02976459,-0.00022452
56.60300000,56603,0.00100000,54.03484128,7.70601442,37.71916270,0.01896955,-0.00656845
56.60400000,56604,0.00100000,54.03429101,7.70593594,37.71886006,0.01224352,-0.00075479
56.60500000,56605,0.00100000,54.03374084,7.70585748,37.71855746,0.01717180,0.00395376
56.60600000,56606,0.00100000,54.03319077,7.70577903,37.71825492,0.02816830,-0.00277664
56.60700000,56607,0.00100000,54.03264079,7.70570060,37.71795243,0.04855857,-0.00123455
56.60800000,56608,0.00100000,54.03209090,7.70562218,37.71765000,0.00365340,-0.00398739
56.60900000,56609,0.00100000,54.03154111,7.70554377,37.71734761,0.03750750,-0.02372128
56.61000000,56610,0.00100000,54.03099142,7.70546538,37.71704528,0.02525735,0.01726870
56.61100000,56611,0.00100000,54.03044182,7.70538700,37.71674300,0.02251457,0.00559313
56.61200000,56612,0.00100000,54.02989232,7.70530864,37.71644077,0.00388541,0.01422114
56.61300000,56613,0.00100000,54.02934291,7.70523028,37.71613860,0.00732283,0.00290917
56.61400000,56614,0.00100000,54.02879360,7.70515195,37.71583648,0.01146993,0.00599086
56.61500000,56615,0.00100000,54.02824438,7.70507362,37.71553441,0.01273315,-0.00710586
56.61600000,56616,0.00100000,54.02769527,7.70499531,37.71523240,0.02748918,-0.00428447
56.61700000,56617,0.00100000,54.02714624,7.70491701,37.71493043,0.02366296,-0.00190437
56.61800000,56618,0.00100000,54.02659731,7.70483873,37.71462852,0.01014734,-0.00200539
56.61900000,56619,0.00100000,54.02604848,7.70476046,37.71432667,0.01567663,-0.00831590
56.62000000,56620,0.00100000,54.02549975,7.70468220,37.71402486,0.00225116,0.00064545
56.62100000,56621,0.00100000,54.02495111,7.70460396,37.71372311,0.02269406,0.01016098
56.62200000,56622,0.00100000,54.02440257,7.70452573,37.71342141,0.02430689,0.01786532
56.62300000,56623,0.00100000,54.02385412,7.70444752,37.71311977,0.00423119,0.00804017
56.62400000,56624,0.00100000,54.02330577,7.70436932,37.71281817,0.00088881,0.00632016
56.62500000,56625,0.00100000,54.02275752,7.70429113,37.71251663,-0.00541632,-0.00074214
56.62600000,56626,0.00100000,54.02220936,7.70421295,37.71221515,-0.01165613,0.02143042
56.62700000,56627,0.00100000,54.02166130,7.70413479,37.71191371,-0.02070579,-0.02752525
56.62800000,56628,0.00100000,54.02111334,7.70405665,37.71161233,0.00990262,-0.00847168
56.62900000,56629,0.00100000,54.02056547,7.70397852,37.71131101,-0.00275889,-0.00487223
56.63000000,56630,0.00100000,54.02001770,7.70390040,37.71100973,-0.00374631,0.01752144
56.63100000,56631,0.00100000,54.01947002,7.70382229,37.71070851,0.00053013,0.00328893
56.63200000,56632,0.00100000,54.01892245,7.70374420,37.71040734,-0.00644772,0.00792478
56.63300000,56633,0.00100000,54.01837496,7.70366612,37.71010623,-0.01003794,0.01849820
56.63400000,56634,0.00100000,54.01782758,7.70358806,37.70980517,-0.03678868,0.02599411
56.63500000,56635,0.00100000,54.01728029,7.70351001,37.70950416,-0.02611766,-0.01233330
56.63600000,56636,0.00100000,54.01673310,7.70343197,37.70920321,-0.00438134,-0.00950338
56.63700000,56637,0.00100000,54.01618601,7.70335395,37.70890231,-0.03747386,0.00943262
56.63800000,56638,0.00100000,54.01563902,7.70327594,37.70860146,-0.02629712,-0.00140690
56.63900000,56639,0.00100000,54.01509212,7.70319795,37.70830066,-0.00433548,0.02478030
56.64000000,56640,0.00100000,54.01454532,7.70311997,37.70799992,-0.04495303,0.01995145
56.64100000,56641,0.00100000,54.01399861,7.70304200,37.70769924,-0.03914186,0.00323431
56.64200000,56642,0.00100000,54.01345201,7.70296405,37.70739860,-0.02687904,0.00541800
56.64300000,56643,0.00100000,54.01290550,7.70288611,37.70709802,-0.00669539,-0.00055374
56.64400000,56644,0.00100000,54.01235909,7.70280819,37.70679750,-0.01337953,0.00820309
56.64500000,56645,0.00100000,54.01181277,7.70273028,37.70649702,-0.00021705,0.01929201
56.64600000,56646,0.00100000,54.01126655,7.70265238,37.70619660,-0.01697555,-0.01677651
56.64700000,56647,0.00100000,54.01072043,7.70257450,37.70589624,-0.01998015,0.02081895
56.64800000,56648,0.00100000,54.01017441,7.70249663,37.70559593,0.00428664,0.01179924
56.64900000,56649,0.00100000,54.00962849,7.70241877,37.70529567,0.00821847,0.01029849
56.65000000,56650,0.00100000,54.00908266,7.70234093,37.70499546,-0.00422117,0.00036284
56.65100000,56651,0.00100000,54.00853693,7.70226310,37.70469531,0.01376781,0.00995361
56.65200000,56652,0.00100000,54.00799130,7.70218529,37.70439522,0.02214041,0.01097218
56.65300000,56653,0.00100000,54.00744577,7.70210749,37.70409517,-0.00066642,-0.02079545
56.65400000,56654,0.00100000,54.00690034,7.70202970,37.70379519,-0.01272312,-0.01250531
56.65500000,56655,0.00100000,54.00635500,7.70195193,37.70349525,0.02192958,-0.01238646
56.65600000,56656,0.00100000,54.00580976,7.70187417,37.70319537,0.01649316,0.00003793
56.65700000,56657,0.00100000,54.00526462,7.70179643,37.70289554,0.01688061,-0.00677357
56.65800000,56658,0.00100000,54.00471958,7.70171870,37.70259577,0.01480711,0.00742995
56.65900000,56659,0.00100000,54.00417464,7.70164099,37.70229605,0.00706218,-0.00721589
56.66000000,56660,0.00100000,54.00362979,7.70156328,37.70199638,0.02679028,0.01449355
56.66100000,56661,0.00100000,54.00308504,7.70148560,37.70169677,0.00641603,0.00543660
56.66200000,56662,0.00100000,54.00254039,7.70140792,37.70139722,0.01233236,-0.01306903
56.66300000,56663,0.00100000,54.00199584,7.70133026,37.70109771,0.02921925,-0.00459946
56.66400000,56664,0.00100000,54.00145139,7.70125262,37.70079826,-0.01005890,-0.01496444
56.66500000,56665,0.00100000,54.00090704,7.70117499,37.70049887,-0.01785043,-0.02071088
56.66600000,56666,0.00100000,54.00036278,7.70109737,37.70019953,0.00881192,0.00151267
56.66700000,56667,0.00100000,53.99981863,7.70101977,37.69990024,-0.00123998,-0.01466532
56.66800000,56668,0.00100000,53.99927457,7.70094218,37.69960101,0.04106915,-0.01017632
56.66900000,56669,0.00100000,53.99873061,7.70086460,37.69930184,0.01255555,-0.02498569
56.67000000,56670,0.00100000,53.99818675,7.70078704,37.69900271,0.00399252,-0.00401131
56.67100000,56671,0.00100000,53.99764299,7.70070950,37.69870364,-0.01544903,0.01259578
56.67200000,56672,0.00100000,53.99709933,7.70063196,37.69840463,0.00916287,0.02272561
56.67300000,56673,0.00100000,53.99655576,7.70055444,37.69810567,0.03226565,-0.00731279
56.67400000,56674,0.00100000,53.99601230,7.70047694,37.69780676,-0.01734530,-0.00112084
56.67500000,56675,0.00100000,53.99546893,7.70039945,37.69750791,-0.00213820,-0.01260943
56.67600000,56676,0.00100000,53.99492567,7.70032197,37.69720912,-0.01095027,0.01005616
56.67700000,56677,0.00100000,53.99438250,7.70024451,37.69691038,-0.03069301,0.01849704
56.67800000,56678,0.00100000,53.99383943,7.70016706,37.69661169,0.00067184,-0.00033690
56.67900000,56679,0.00100000,53.99329647,7.70008963,37.69631306,-0.01596167,0.00002576
56.68000000,56680,0.00100000,53.99275360,7.70001221,37.69601448,0.00364457,0.00858875
56.68100000,56681,0.00100000,53.99221083,7.69993480,37.69571596,0.00933625,0.00664729
56.68200000,56682,0.00100000,53.99166816,7.69985741,37.69541749,0.01200268,0.01304395
56.68300000,56683,0.00100000,53.99112559,7.69978004,37.69511907,-0.01212271,-0.00604446
56.68400000,56684,0.00100000,53.99058312,7.69970267,37.69482071,-0.01751111,-0.00932673
56.68500000,56685,0.00100000,53.99004075,7.69962532,37.69452241,-0.01238654,0.00027033
56.68600000,56686,0.00100000,53.98949847,7.69954799,37.69422416,-0.02703124,-0.00079402
56.68700000,56687,0.00100000,53.98895630,7.69947067,37.69392597,-0.01669065,0.00405137
56.68800000,56688,0.00100000,53.98841423,7.69939336,37.69362783,-0.03903647,0.00378941
56.68900000,56689,0.00100000,53.98787226,7.69931607,37.69332974,-0.02241825,-0.00666671
56.69000000,56690,0.00100000,53.98733039,7.69923879,37.69303171,-0.01544960,0.00873865
56.69100000,56691,0.00100000,53.98678861,7.69916153,37.69273374,-0.05960033,0.00839695
56.69200000,56692,0.00100000,53.98624694,7.69908428,37.69243582,-0.03464571,0.01288351
56.69300000,56693,0.00100000,53.98570537,7.69900705,37.69213795,-0.01865090,0.00365819
56.69400000,56694,0.00100000,53.98516390,7.69892983,37.69184014,-0.02022769,-0.00379584
56.69500000,56695,0.00100000,53.98462252,7.69885262,37.69154239,-0.01603913,-0.01174168
56.69600000,56696,0.00100000,53.98408125,7.69877543,37.69124469,-0.01347032,0.00089816
56.69700000,56697,0.00100000,53.98354008,7.69869825,37.69094704,0.00861725,0.00314213
56.69800000,56698,0.00100000,53.98299901,7.69862109,37.69064946,-0.00363624,0.01188573
56.69900000,56699,0.00100000,53.98245804,7.69854394,37.69035192,0.00858616,0.00315122
56.70000000,56700,0.00100000,53.98191717,7.69846681,37.69005444,0.00626509,-0.00647160
56.70100000,56701,0.00100000,53.98137640,7.69838969,37.68975702,0.01529138,-0.00194560
56.70200000,56702,0.00100000,53.98083573,7.69831258,37.68945965,0.03158763,-0.01005560
56.70300000,56703,0.00100000,53.98029516,7.69823549,37.68916234,0.01930860,0.01137818
56.70400000,56704,0.00100000,53.97975469,7.69815841,37.68886508,0.01683354,0.00560964
56.70500000,56705,0.00100000,53.97921432,7.69808135,37.68856788,-0.00053530,0.00998838
56.70600000,56706,0.00100000,53.97867406,7.69800430,37.68827073,0.02220053,0.00743266
56.70700000,56707,0.00100000,53.97813389,7.69792727,37.68797364,0.03769913,0.00317464
56.70800000,56708,0.00100000,53.97759383,7.69785025,37.68767660,0.01776248,0.00710943
56.70900000,56709,0.00100000,53.97705386,7.69777324,37.68737962,0.01871083,-0.00557221
56.71000000,56710,0.00100000,53.97651400,7.69769625,37.68708270,0.01495443,0.00612045
56.71100000,56711,0.00100000,53.97597424,7.69761927,37.68678583,0.00716666,-0.01867599
56.71200000,56712,0.00100000,53.97543458,7.69754231,37.68648902,0.02382694,0.00331455
56.71300000,56713,0.00100000,53.97489502,7.69746536,37.68619226,0.01110985,0.00033869
56.71400000,56714,0.00100000,53.97435556,7.69738843,37.68589556,0.03216845,0.00591342
56.71500000,56715,0.00100000,53.97381620,7.69731151,37.68559891,0.04106602,-0.01361241
56.71600000,56716,0.00100000,53.97327694,7.69723461,37.68530232,0.03016683,0.00468623
56.71700000,56717,0.00100000,53.97273779,7.69715772,37.68500578,0.00663905,0.00508626
56.71800000,56718,0.00100000,53.97219874,7.69708084,37.68470930,0.00548583,-0.00311098
56.71900000,56719,0.00100000,53.97165978,7.69700398,37.68441288,0.01315783,-0.01701182
56.72000000,56720,0.00100000,53.97112093,7.69692713,37.68411651,-0.00199704,0.01192151
56.72100000,56721,0.00100000,53.97058218,7.69685030,37.68382020,-0.01441219,-0.00374473
56.72200000,56722,0.00100000,53.97004354,7.69677348,37.68352394,0.00064069,0.00499364
56.72300000,56723,0.00100000,53.96950499,7.69669668,37.68322774,0.01535122,0.00433433
56.72400000,56724,0.00100000,53.96896655,7.69661989,37.68293160,0.00655361,0.00275993
56.72500000,56725,0.00100000,53.96842820,7.69654312,37.68263551,-0.02212454,0.00909791
56.72600000,56726,0.00100000,53.96788996,7.69646636,37.68233948,0.01447018,-0.01021385
56.72700000,56727,0.00100000,53.96735182,7.69638961,37.68204350,0.00757325,-0.00807794
56.72800000,56728,0.00100000,53.96681379,7.69631288,37.68174758,-0.01251809,0.00285397
56.72900000,56729,0.00100000,53.96627585,7.69623617,37.68145172,-0.00084580,0.00763975
56.73000000,56730,0.00100000,53.96573802,7.69615947,37.68115591,0.00926334,0.00345566
56.73100000,56731,0.00100000,53.96520029,7.69608278,37.68086016,-0.00268759,0.00728561
56.73200000,56732,0.00100000,53.96466266,7.69600611,37.68056446,-0.03475555,0.01096820
56.73300000,56733,0.00100000,53.96412513,7.69592945,37.68026882,-0.01919593,0.02012856
56.73400000,56734,0.00100000,53.96358771,7.69585281,37.67997324,-0.02022186,-0.00983479
56.73500000,56735,0.00100000,53.96305039,7.69577618,37.67967771,-0.02914624,0.01787575
56.73600000,56736,0.00100000,53.96251317,7.69569956,37.67938224,-0.02148742,0.00501794
56.73700000,56737,0.00100000,53.96197605,7.69562296,37.67908683,-0.03064350,0.02807737
56.73800000,56738,0.00100000,53.96143904,7.69554638,37.67879147,-0.02884677,0.00732418
56.73900000,56739,0.00100000,53.96090212,7.69546981,37.67849617,-0.03671725,0.00893069
56.74000000,56740,0.00100000,53.96036531,7.69539325,37.67820092,-0.02622068,0.00585130
56.74100000,56741,0.00100000,53.95982861,7.69531671,37.67790573,-0.01748402,0.01618031
56.74200000,56742,0.00100000,53.95929200,7.69524019,37.67761060,-0.02094947,-0.01039079
56.74300000,56743,0.00100000,53.95875550,7.69516367,37.67731553,-0.01298114,-0.00466145
56.74400000,56744,0.00100000,53.95821910,7.69508718,37.67702051,-0.01373770,0.00843822
56.74500000,56745,0.00100000,53.95768281,7.69501070,37.67672554,0.01407940,-0.00910670
56.74600000,56746,0.00100000,53.95714661,7.69493423,37.67643064,0.01313609,0.00162417
56.74700000,56747,0.00100000,53.95661052,7.69485778,37.67613579,0.02463385,0.00102881
56.74800000,56748,0.00100000,53.95607454,7.69478134,37.67584099,0.02639466,-0.00258521
56.74900000,56749,0.00100000,53.95553865,7.69470491,37.67554626,0.02204925,0.00885561
56.75000000,56750,0.00100000,53.95500287,7.69462850,37.67525158,-0.00285071,0.01776836
56.75100000,56751,0.00100000,53.95446719,7.69455211,37.67495696,0.01329848,-0.01366629
56.75200000,56752,0.00100000,53.95393162,7.69447573,37.67466239,0.01089508,-0.00135907
56.75300000,56753,0.00100000,53.95339615,7.69439937,37.67436788,0.01883395,0.00633880
56.75400000,56754,0.00100000,53.95286078,7.69432302,37.67407343,0.00472187,0.00500224
56.75500000,56755,0.00100000,53.95232551,7.69424668,37.67377903,0.01713741,-0.00513375
56.75600000,56756,0.00100000,53.95179035,7.69417036,37.67348469,-0.01409859,0.00321707
56.75700000,56757,0.00100000,53.95125529,7.69409406,37.67319041,0.00436726,0.01465189
56.75800000,56758,0.00100000,53.95072034,7.69401776,37.67289619,0.01015679,0.00424242
56.75900000,56759,0.00100000,53.95018549,7.69394149,37.67260202,-0.01570150,-0.00006986
56.76000000,56760,0.00100000,53.94965074,7.69386523,37.67230791,0.02210440,0.01437490
56.76100000,56761,0.00100000,53.94911610,7.69378898,37.67201385,0.01130084,-0.00370325
56.76200000,56762,0.00100000,53.94858156,7.69371275,37.67171986,0.00237982,0.00381931
56.76300000,56763,0.00100000,53.94804712,7.69363653,37.67142592,0.01057881,-0.00245164
56.76400000,56764,0.00100000,53.94751279,7.69356033,37.67113203,0.02947292,0.00462870
56.76500000,56765,0.00100000,53.94697856,7.69348414,37.67083821,-0.00944456,-0.00680289
56.76600000,56766,0.00100000,53.94644443,7.69340797,37.67054444,-0.02627924,-0.00295218
56.76700000,56767,0.00100000,53.94591041,7.69333181,37.67025073,0.01990713,0.00088281
56.76800000,56768,0.00100000,53.94537650,7.69325567,37.66995707,0.01389637,-0.02444154
56.76900000,56769,0.00100000,53.94484268,7.69317954,37.66966348,-0.01613390,-0.00186094
56.77000000,56770,0.00100000,53.94430898,7.69310343,37.66936994,0.00039063,-0.00150949
56.77100000,56771,0.00100000,53.94377537,7.69302733,37.66907645,-0.00144174,0.01677504
56.77200000,56772,0.00100000,53.94324187,7.69295125,37.66878303,0.00651999,0.00876266
56.77300000,56773,0.00100000,53.94270848,7.69287518,37.66848966,-0.01706257,0.01448481
56.77400000,56774,0.00100000,53.94217518,7.69279912,37.66819635,-0.00541077,-0.00773539
56.77500000,56775,0.00100000,53.94164200,7.69272308,37.66790310,-0.01711764,0.00344050
56.77600000,56776,0.00100000,53.94110892,7.69264706,37.66760990,-0.00476137,0.01066383
56.77700000,56777,0.00100000,53.94057594,7.69257105,37.66731677,-0.02484558,0.00549650
56.77800000,56778,0.00100000,53.94004306,7.69249506,37.66702369,-0.01659290,0.00080304
56.77900000,56779,0.00100000,53.93951030,7.69241908,37.66673066,-0.01442855,-0.00114326
